file_name,file_id,bird_species,duration,max_amp,max_freq,max_period
Queenscoat-255978.wav,255978,"1615    Queenscoat
Name: bird_species, dtype: object",3.0950416666666665,0.24928994,12000.0,8.333333333333333e-05
Queenscoat-256835.wav,256835,"1689    Queenscoat
Name: bird_species, dtype: object",130.02604166666666,0.46740195,12000.0,8.333333333333333e-05
Queenscoat-256836.wav,256836,"1688    Queenscoat
Name: bird_species, dtype: object",347.0090416666667,0.48033297,12000.0,8.333333333333333e-05
Queenscoat-256926.wav,256926,"1687    Queenscoat
Name: bird_species, dtype: object",13.383041666666667,0.28945726,12000.0,8.333333333333333e-05
Queenscoat-263097.wav,263097,"1686    Queenscoat
Name: bird_species, dtype: object",164.051,0.4786454,12000.0,8.333333333333333e-05
Queenscoat-263131.wav,263131,"1685    Queenscoat
Name: bird_species, dtype: object",12.065041666666668,0.23904659,12000.0,8.333333333333333e-05
Queenscoat-263213.wav,263213,"1614    Queenscoat
Name: bird_species, dtype: object",44.99904166666666,0.4775773,12000.0,8.333333333333333e-05
Queenscoat-263232.wav,263232,"1613    Queenscoat
Name: bird_species, dtype: object",35.034,0.3502084,12000.0,8.333333333333333e-05
Queenscoat-266053.wav,266053,"1684    Queenscoat
Name: bird_species, dtype: object",13.611916666666668,0.87955767,12000.0,8.333333333333333e-05
Queenscoat-267568.wav,267568,"1683    Queenscoat
Name: bird_species, dtype: object",71.10533333333333,1.0574743,12000.0,8.333333333333333e-05
Queenscoat-267569.wav,267569,"1682    Queenscoat
Name: bird_species, dtype: object",90.59266666666667,0.37900695,12000.0,8.333333333333333e-05
Queenscoat-267570.wav,267570,"1681    Queenscoat
Name: bird_species, dtype: object",51.98370833333333,0.94369143,12000.0,8.333333333333333e-05
Queenscoat-267571.wav,267571,"1680    Queenscoat
Name: bird_species, dtype: object",12.355958333333334,0.18015857,12000.0,8.333333333333333e-05
Queenscoat-267572.wav,267572,"1679    Queenscoat
Name: bird_species, dtype: object",184.03266666666667,0.32719204,12000.0,8.333333333333333e-05
Queenscoat-27017.wav,27017,"1631    Queenscoat
Name: bird_species, dtype: object",6.426125,0.44189918,12000.0,8.333333333333333e-05
Queenscoat-27018.wav,27018,"1630    Queenscoat
Name: bird_species, dtype: object",88.76408333333333,0.90194416,12000.0,8.333333333333333e-05
Queenscoat-277902.wav,277902,"1678    Queenscoat
Name: bird_species, dtype: object",22.465333333333334,1.1253926,12000.0,8.333333333333333e-05
Queenscoat-278524.wav,278524,"1677    Queenscoat
Name: bird_species, dtype: object",25.203458333333334,0.14183207,12000.0,8.333333333333333e-05
Queenscoat-281366.wav,281366,"1676    Queenscoat
Name: bird_species, dtype: object",18.651458333333334,0.40414461,12000.0,8.333333333333333e-05
Queenscoat-282864.wav,282864,"Series([], Name: bird_species, dtype: object)",6.060416666666667,0.29804987,12000.0,8.333333333333333e-05
Queenscoat-286198.wav,286198,"1675    Queenscoat
Name: bird_species, dtype: object",89.730625,0.39310598,12000.0,8.333333333333333e-05
Queenscoat-28986.wav,28986,"1753    Queenscoat
Name: bird_species, dtype: object",5.329,0.7921733,12000.0,8.333333333333333e-05
Queenscoat-293128.wav,293128,"1674    Queenscoat
Name: bird_species, dtype: object",3.2804583333333333,0.6467514,12000.0,8.333333333333333e-05
Queenscoat-294680.wav,294680,"1673    Queenscoat
Name: bird_species, dtype: object",16.284333333333333,0.058337405,12000.0,8.333333333333333e-05
Queenscoat-297166.wav,297166,"1672    Queenscoat
Name: bird_species, dtype: object",10.372375,0.61003506,12000.0,8.333333333333333e-05
Queenscoat-30125.wav,30125,"1751    Queenscoat
Name: bird_species, dtype: object",76.19920833333333,0.7186731,12000.0,8.333333333333333e-05
Queenscoat-302241.wav,302241,"1671    Queenscoat
Name: bird_species, dtype: object",3.5526666666666666,0.08092441,12000.0,8.333333333333333e-05
Queenscoat-308010.wav,308010,"1670    Queenscoat
Name: bird_species, dtype: object",83.76,0.6973071,12000.0,8.333333333333333e-05
Queenscoat-308555.wav,308555,"1669    Queenscoat
Name: bird_species, dtype: object",5.608041666666667,0.07761506,12000.0,8.333333333333333e-05
Queenscoat-311384.wav,311384,"1612    Queenscoat
Name: bird_species, dtype: object",5.590208333333333,0.34750703,12000.0,8.333333333333333e-05
Queenscoat-312317.wav,312317,"1668    Queenscoat
Name: bird_species, dtype: object",21.168,0.12320895,12000.0,8.333333333333333e-05
Queenscoat-312552.wav,312552,"1667    Queenscoat
Name: bird_species, dtype: object",80.18291666666667,1.0432246,12000.0,8.333333333333333e-05
Queenscoat-314249.wav,314249,"1611    Queenscoat
Name: bird_species, dtype: object",27.854166666666668,0.7633565,12000.0,8.333333333333333e-05
Queenscoat-315730.wav,315730,"1666    Queenscoat
Name: bird_species, dtype: object",31.918375,0.338142,12000.0,8.333333333333333e-05
Queenscoat-319610.wav,319610,"1610    Queenscoat
Name: bird_species, dtype: object",31.416625,0.8473612,12000.0,8.333333333333333e-05
Queenscoat-320584.wav,320584,"1665    Queenscoat
Name: bird_species, dtype: object",3.350125,0.67862433,12000.0,8.333333333333333e-05
Queenscoat-320585.wav,320585,"1664    Queenscoat
Name: bird_species, dtype: object",21.646833333333333,0.572577,12000.0,8.333333333333333e-05
Queenscoat-320626.wav,320626,"1663    Queenscoat
Name: bird_species, dtype: object",21.551041666666666,1.0134866,12000.0,8.333333333333333e-05
Queenscoat-324349.wav,324349,"1609    Queenscoat
Name: bird_species, dtype: object",69.184,0.9946332,12000.0,8.333333333333333e-05
Queenscoat-324350.wav,324350,"1662    Queenscoat
Name: bird_species, dtype: object",40.00825,1.0025214,12000.0,8.333333333333333e-05
Queenscoat-330677.wav,330677,"1661    Queenscoat
Name: bird_species, dtype: object",32.569,0.9723226,12000.0,8.333333333333333e-05
Queenscoat-336047.wav,336047,"1660    Queenscoat
Name: bird_species, dtype: object",4.865625,0.024576325,12000.0,8.333333333333333e-05
Queenscoat-336309.wav,336309,"1659    Queenscoat
Name: bird_species, dtype: object",17.748666666666665,0.032781754,12000.0,8.333333333333333e-05
Queenscoat-339613.wav,339613,"1658    Queenscoat
Name: bird_species, dtype: object",21.524916666666666,0.095384605,12000.0,8.333333333333333e-05
Queenscoat-340978.wav,340978,"1657    Queenscoat
Name: bird_species, dtype: object",37.08079166666667,0.15419787,12000.0,8.333333333333333e-05
Queenscoat-343361.wav,343361,"1656    Queenscoat
Name: bird_species, dtype: object",50.70370833333333,0.24041218,12000.0,8.333333333333333e-05
Queenscoat-343363.wav,343363,"1655    Queenscoat
Name: bird_species, dtype: object",56.84245833333333,0.16495545,12000.0,8.333333333333333e-05
Queenscoat-345890.wav,345890,"1654    Queenscoat
Name: bird_species, dtype: object",9.551416666666666,0.50319666,12000.0,8.333333333333333e-05
Queenscoat-345891.wav,345891,"1653    Queenscoat
Name: bird_species, dtype: object",3.979375,0.8503408,12000.0,8.333333333333333e-05
Queenscoat-346440.wav,346440,"1652    Queenscoat
Name: bird_species, dtype: object",7.331833333333333,0.61779886,12000.0,8.333333333333333e-05
Queenscoat-356662.wav,356662,"1651    Queenscoat
Name: bird_species, dtype: object",6.839125,0.33072552,12000.0,8.333333333333333e-05
Queenscoat-356766.wav,356766,"1650    Queenscoat
Name: bird_species, dtype: object",10.5,0.09986293,12000.0,8.333333333333333e-05
Queenscoat-357922.wav,357922,"1649    Queenscoat
Name: bird_species, dtype: object",25.344,0.5306771,12000.0,8.333333333333333e-05
Queenscoat-359886.wav,359886,"1648    Queenscoat
Name: bird_species, dtype: object",6.321666666666666,0.9538643,12000.0,8.333333333333333e-05
Queenscoat-360715.wav,360715,"1608    Queenscoat
Name: bird_species, dtype: object",109.55758333333333,0.9728339,12000.0,8.333333333333333e-05
Queenscoat-365157.wav,365157,"1647    Queenscoat
Name: bird_species, dtype: object",9.0,0.5074697,12000.0,8.333333333333333e-05
Queenscoat-367046.wav,367046,"1646    Queenscoat
Name: bird_species, dtype: object",74.734875,0.39768618,12000.0,8.333333333333333e-05
Queenscoat-367186.wav,367186,"Series([], Name: bird_species, dtype: object)",5.996208333333334,0.060711008,12000.0,8.333333333333333e-05
Queenscoat-367828.wav,367828,"1645    Queenscoat
Name: bird_species, dtype: object",243.69345833333333,1.0848864,12000.0,8.333333333333333e-05
Queenscoat-373378.wav,373378,"1644    Queenscoat
Name: bird_species, dtype: object",33.72,0.2930318,12000.0,8.333333333333333e-05
Queenscoat-375254.wav,375254,"1607    Queenscoat
Name: bird_species, dtype: object",52.24704166666667,0.6747727,12000.0,8.333333333333333e-05
Queenscoat-376043.wav,376043,"1643    Queenscoat
Name: bird_species, dtype: object",12.617166666666666,0.26677725,12000.0,8.333333333333333e-05
Queenscoat-376508.wav,376508,"1606    Queenscoat
Name: bird_species, dtype: object",28.609875,0.48742995,12000.0,8.333333333333333e-05
Queenscoat-376565.wav,376565,"1642    Queenscoat
Name: bird_species, dtype: object",11.382666666666667,0.10483317,12000.0,8.333333333333333e-05
Queenscoat-376851.wav,376851,"1641    Queenscoat
Name: bird_species, dtype: object",40.25470833333333,0.13031663,12000.0,8.333333333333333e-05
Queenscoat-377028.wav,377028,"1605    Queenscoat
Name: bird_species, dtype: object",56.688,0.3578041,12000.0,8.333333333333333e-05
Queenscoat-377246.wav,377246,"1604    Queenscoat
Name: bird_species, dtype: object",98.48025,0.31998274,12000.0,8.333333333333333e-05
Queenscoat-380585.wav,380585,"1603    Queenscoat
Name: bird_species, dtype: object",7.163708333333333,0.45977464,12000.0,8.333333333333333e-05
Queenscoat-383814.wav,383814,"1640    Queenscoat
Name: bird_species, dtype: object",34.254041666666666,0.07793503,12000.0,8.333333333333333e-05
Queenscoat-386063.wav,386063,"Series([], Name: bird_species, dtype: object)",3.5,0.172867,12000.0,8.333333333333333e-05
Queenscoat-386848.wav,386848,"1602    Queenscoat
Name: bird_species, dtype: object",13.177,0.16401073,12000.0,8.333333333333333e-05
Queenscoat-388636.wav,388636,"1639    Queenscoat
Name: bird_species, dtype: object",7.25,0.23764692,12000.0,8.333333333333333e-05
Queenscoat-389929.wav,389929,"1601    Queenscoat
Name: bird_species, dtype: object",1.9505,0.98049164,12000.0,8.333333333333333e-05
Queenscoat-389989.wav,389989,"1638    Queenscoat
Name: bird_species, dtype: object",121.41716666666666,0.9278149,12000.0,8.333333333333333e-05
Queenscoat-390266.wav,390266,"1600    Queenscoat
Name: bird_species, dtype: object",16.195958333333333,0.121612266,12000.0,8.333333333333333e-05
Queenscoat-390554.wav,390554,"1637    Queenscoat
Name: bird_species, dtype: object",127.92,0.10278705,12000.0,8.333333333333333e-05
Queenscoat-390555.wav,390555,"1636    Queenscoat
Name: bird_species, dtype: object",87.936,0.13902166,12000.0,8.333333333333333e-05
Queenscoat-390906.wav,390906,"1635    Queenscoat
Name: bird_species, dtype: object",27.298,0.6001074,12000.0,8.333333333333333e-05
Queenscoat-401459.wav,401459,"1634    Queenscoat
Name: bird_species, dtype: object",11.389416666666667,0.12732586,12000.0,8.333333333333333e-05
Queenscoat-401569.wav,401569,"1599    Queenscoat
Name: bird_species, dtype: object",18.938791666666667,0.09005054,12000.0,8.333333333333333e-05
Queenscoat-40217.wav,40217,"1750    Queenscoat
Name: bird_species, dtype: object",7.0008333333333335,0.5369261,12000.0,8.333333333333333e-05
Queenscoat-405003.wav,405003,"1633    Queenscoat
Name: bird_species, dtype: object",4.38425,0.11997281,12000.0,8.333333333333333e-05
Queenscoat-44862.wav,44862,"Series([], Name: bird_species, dtype: object)",3.5004166666666667,0.23065615,12000.0,8.333333333333333e-05
Queenscoat-78167.wav,78167,"1749    Queenscoat
Name: bird_species, dtype: object",42.684083333333334,0.99638367,12000.0,8.333333333333333e-05
Queenscoat-78168.wav,78168,"1748    Queenscoat
Name: bird_species, dtype: object",13.218,0.988027,12000.0,8.333333333333333e-05
Queenscoat-78169.wav,78169,"1747    Queenscoat
Name: bird_species, dtype: object",48.483291666666666,0.68428123,12000.0,8.333333333333333e-05
Queenscoat-78170.wav,78170,"1746    Queenscoat
Name: bird_species, dtype: object",5.4335,0.37457493,12000.0,8.333333333333333e-05
Queenscoat-92461.wav,92461,"1745    Queenscoat
Name: bird_species, dtype: object",17.423708333333334,0.54512113,12000.0,8.333333333333333e-05
Queenscoat-97431.wav,97431,"1629    Queenscoat
Name: bird_species, dtype: object",40.128,0.47691157,12000.0,8.333333333333333e-05
Queenscoat-97435.wav,97435,"1628    Queenscoat
Name: bird_species, dtype: object",12.024,0.61904794,12000.0,8.333333333333333e-05
Queenscoat-97436.wav,97436,"1627    Queenscoat
Name: bird_species, dtype: object",19.728,0.43686506,12000.0,8.333333333333333e-05
Queenscoat-97437.wav,97437,"1626    Queenscoat
Name: bird_species, dtype: object",18.576,0.4010554,12000.0,8.333333333333333e-05
Queenscoat-97438.wav,97438,"1625    Queenscoat
Name: bird_species, dtype: object",12.456,0.14230552,12000.0,8.333333333333333e-05
Queenscoat-97442.wav,97442,"1744    Queenscoat
Name: bird_species, dtype: object",86.256,0.53725904,12000.0,8.333333333333333e-05
Queenscoat-98668.wav,98668,"1743    Queenscoat
Name: bird_species, dtype: object",5.48575,0.11436442,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-105151.wav,105151,"43    Rose-crested Blue Pipit
Name: bird_species, dtype: object",106.968,0.39433128,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-106772.wav,106772,"42    Rose-crested Blue Pipit
Name: bird_species, dtype: object",144.30041666666668,0.39010668,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-110765.wav,110765,"41    Rose-crested Blue Pipit
Name: bird_species, dtype: object",8.736,0.54978275,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-111775.wav,111775,"40    Rose-crested Blue Pipit
Name: bird_species, dtype: object",13.191875,0.06371491,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-111776.wav,111776,"134    Rose-crested Blue Pipit
Name: bird_species, dtype: object",30.27595833333333,0.06174905,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-113144.wav,113144,"133    Rose-crested Blue Pipit
Name: bird_species, dtype: object",7.488,0.15144798,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-11505.wav,11505,"147    Rose-crested Blue Pipit
Name: bird_species, dtype: object",12.195291666666666,1.2841297,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-11506.wav,11506,"146    Rose-crested Blue Pipit
Name: bird_species, dtype: object",53.0,0.9826065,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-118320.wav,118320,"39    Rose-crested Blue Pipit
Name: bird_species, dtype: object",20.832,0.35208076,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-118321.wav,118321,"38    Rose-crested Blue Pipit
Name: bird_species, dtype: object",36.768,0.18240097,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-118322.wav,118322,"37    Rose-crested Blue Pipit
Name: bird_species, dtype: object",154.464,0.0632772,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-1201.wav,1201,"148    Rose-crested Blue Pipit
Name: bird_species, dtype: object",7.366208333333334,0.63334966,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-120731.wav,120731,"36    Rose-crested Blue Pipit
Name: bird_species, dtype: object",100.704,0.5328739,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-12122.wav,12122,"51    Rose-crested Blue Pipit
Name: bird_species, dtype: object",32.211166666666664,0.2724746,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-125878.wav,125878,"132    Rose-crested Blue Pipit
Name: bird_species, dtype: object",12.024,0.62690103,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-125879.wav,125879,"131    Rose-crested Blue Pipit
Name: bird_species, dtype: object",1.344,0.1906154,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-134557.wav,134557,"35    Rose-crested Blue Pipit
Name: bird_species, dtype: object",74.39675,0.52388847,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-134979.wav,134979,"130    Rose-crested Blue Pipit
Name: bird_species, dtype: object",24.0,0.08805938,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-138985.wav,138985,"34    Rose-crested Blue Pipit
Name: bird_species, dtype: object",28.186125,0.6714868,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-139528.wav,139528,"33    Rose-crested Blue Pipit
Name: bird_species, dtype: object",42.39675,0.22556888,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-14877.wav,14877,"50    Rose-crested Blue Pipit
Name: bird_species, dtype: object",39.706125,0.90586704,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-149220.wav,149220,"129    Rose-crested Blue Pipit
Name: bird_species, dtype: object",215.53204166666666,0.8230008,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-152971.wav,152971,"32    Rose-crested Blue Pipit
Name: bird_species, dtype: object",28.448291666666666,0.69765735,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-158163.wav,158163,"128    Rose-crested Blue Pipit
Name: bird_species, dtype: object",7.344,0.29436243,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-162563.wav,162563,"31    Rose-crested Blue Pipit
Name: bird_species, dtype: object",43.964083333333335,0.33274797,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-162564.wav,162564,"30    Rose-crested Blue Pipit
Name: bird_species, dtype: object",59.87266666666667,0.48624337,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-162565.wav,162565,"126    Rose-crested Blue Pipit
Name: bird_species, dtype: object",2.638375,0.48191726,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-162566.wav,162566,"29    Rose-crested Blue Pipit
Name: bird_species, dtype: object",5.0677916666666665,0.30451104,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-162567.wav,162567,"28    Rose-crested Blue Pipit
Name: bird_species, dtype: object",7.967375,0.5063112,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-162568.wav,162568,"125    Rose-crested Blue Pipit
Name: bird_species, dtype: object",5.720833333333333,0.25489637,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-162569.wav,162569,"27    Rose-crested Blue Pipit
Name: bird_species, dtype: object",18.129,0.38879544,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-163385.wav,163385,"26    Rose-crested Blue Pipit
Name: bird_species, dtype: object",22.86,0.33549908,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-164203.wav,164203,"124    Rose-crested Blue Pipit
Name: bird_species, dtype: object",8.260083333333334,0.42848334,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-164204.wav,164204,"25    Rose-crested Blue Pipit
Name: bird_species, dtype: object",34.32483333333333,0.42668185,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-164230.wav,164230,"123    Rose-crested Blue Pipit
Name: bird_species, dtype: object",65.69345833333334,0.3379517,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-164499.wav,164499,"122    Rose-crested Blue Pipit
Name: bird_species, dtype: object",14.889833333333334,0.1650391,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-164501.wav,164501,"24    Rose-crested Blue Pipit
Name: bird_species, dtype: object",24.555125,0.50625974,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-164631.wav,164631,"121    Rose-crested Blue Pipit
Name: bird_species, dtype: object",8.724916666666667,0.31172767,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-164634.wav,164634,"120    Rose-crested Blue Pipit
Name: bird_species, dtype: object",10.109416666666666,0.30704632,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-16969.wav,16969,"145    Rose-crested Blue Pipit
Name: bird_species, dtype: object",11.592041666666667,0.46029446,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-171853.wav,171853,"119    Rose-crested Blue Pipit
Name: bird_species, dtype: object",34.71675,0.9306506,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-172485.wav,172485,"118    Rose-crested Blue Pipit
Name: bird_species, dtype: object",69.288,0.12630282,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-176636.wav,176636,"23    Rose-crested Blue Pipit
Name: bird_species, dtype: object",69.02779166666667,0.48901236,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-181907.wav,181907,"22    Rose-crested Blue Pipit
Name: bird_species, dtype: object",8.352,0.5503923,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-182666.wav,182666,"117    Rose-crested Blue Pipit
Name: bird_species, dtype: object",10.68,0.29705426,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-191415.wav,191415,"116    Rose-crested Blue Pipit
Name: bird_species, dtype: object",31.847958333333334,0.25740138,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-191416.wav,191416,"115    Rose-crested Blue Pipit
Name: bird_species, dtype: object",19.830583333333333,0.7665141,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-191417.wav,191417,"114    Rose-crested Blue Pipit
Name: bird_species, dtype: object",7.389833333333334,0.23633467,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-191418.wav,191418,"113    Rose-crested Blue Pipit
Name: bird_species, dtype: object",10.010041666666666,0.28936645,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-191476.wav,191476,"112    Rose-crested Blue Pipit
Name: bird_species, dtype: object",50.65595833333333,0.4661704,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-191515.wav,191515,"111    Rose-crested Blue Pipit
Name: bird_species, dtype: object",28.055791666666668,0.8922964,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-200110.wav,200110,"110    Rose-crested Blue Pipit
Name: bird_species, dtype: object",10.031041666666667,0.18101677,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-216670.wav,216670,"109    Rose-crested Blue Pipit
Name: bird_species, dtype: object",135.862875,1.0094837,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-225347.wav,225347,"21    Rose-crested Blue Pipit
Name: bird_species, dtype: object",186.245375,0.9912165,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-232913.wav,232913,"108    Rose-crested Blue Pipit
Name: bird_species, dtype: object",9.560833333333333,0.21970932,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-233383.wav,233383,"20    Rose-crested Blue Pipit
Name: bird_species, dtype: object",49.15475,0.563715,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-233384.wav,233384,"107    Rose-crested Blue Pipit
Name: bird_species, dtype: object",59.113791666666664,0.563017,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-233386.wav,233386,"106    Rose-crested Blue Pipit
Name: bird_species, dtype: object",146.12216666666666,0.55907047,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-255560.wav,255560,"105    Rose-crested Blue Pipit
Name: bird_species, dtype: object",39.552,0.21773773,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-256362.wav,256362,"104    Rose-crested Blue Pipit
Name: bird_species, dtype: object",12.617166666666666,0.34007415,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-261402.wav,261402,"103    Rose-crested Blue Pipit
Name: bird_species, dtype: object",11.79575,0.26951417,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-277952.wav,277952,"19    Rose-crested Blue Pipit
Name: bird_species, dtype: object",95.04,0.44405028,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-277989.wav,277989,"18    Rose-crested Blue Pipit
Name: bird_species, dtype: object",129.336,0.49301666,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-277999.wav,277999,"102    Rose-crested Blue Pipit
Name: bird_species, dtype: object",8.309166666666666,0.64812005,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-278041.wav,278041,"101    Rose-crested Blue Pipit
Name: bird_species, dtype: object",54.192,0.26792398,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-288915.wav,288915,"Series([], Name: bird_species, dtype: object)",6.44025,1.0296634,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-291090.wav,291090,"100    Rose-crested Blue Pipit
Name: bird_species, dtype: object",45.32245833333333,0.046943136,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-291091.wav,291091,"99    Rose-crested Blue Pipit
Name: bird_species, dtype: object",5.538,0.03895513,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-291662.wav,291662,"98    Rose-crested Blue Pipit
Name: bird_species, dtype: object",16.636791666666667,0.09265259,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-293913.wav,293913,"97    Rose-crested Blue Pipit
Name: bird_species, dtype: object",67.704,0.49761268,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-293914.wav,293914,"17    Rose-crested Blue Pipit
Name: bird_species, dtype: object",158.136,0.36003402,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-293916.wav,293916,"16    Rose-crested Blue Pipit
Name: bird_species, dtype: object",18.24,0.5433492,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-293918.wav,293918,"96    Rose-crested Blue Pipit
Name: bird_species, dtype: object",163.776,0.35933805,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-298739.wav,298739,"15    Rose-crested Blue Pipit
Name: bird_species, dtype: object",43.2,1.0517448,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-299736.wav,299736,"14    Rose-crested Blue Pipit
Name: bird_species, dtype: object",13.272,0.66978645,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-30397.wav,30397,"49    Rose-crested Blue Pipit
Name: bird_species, dtype: object",33.097166666666666,0.7584379,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-304180.wav,304180,"95    Rose-crested Blue Pipit
Name: bird_species, dtype: object",30.54,0.24723876,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-305761.wav,305761,"94    Rose-crested Blue Pipit
Name: bird_species, dtype: object",3.6310416666666665,0.112232886,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-306343.wav,306343,"93    Rose-crested Blue Pipit
Name: bird_species, dtype: object",8.646541666666666,0.09751543,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-306344.wav,306344,"92    Rose-crested Blue Pipit
Name: bird_species, dtype: object",20.035958333333333,0.37334183,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-312965.wav,312965,"91    Rose-crested Blue Pipit
Name: bird_species, dtype: object",25.52166666666667,0.6821934,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-312968.wav,312968,"90    Rose-crested Blue Pipit
Name: bird_species, dtype: object",8.907791666666666,0.6262244,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-313073.wav,313073,"89    Rose-crested Blue Pipit
Name: bird_species, dtype: object",80.685,0.3195953,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-313778.wav,313778,"88    Rose-crested Blue Pipit
Name: bird_species, dtype: object",71.47104166666666,0.91270274,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-314104.wav,314104,"87    Rose-crested Blue Pipit
Name: bird_species, dtype: object",10.126875,0.01258599,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-320496.wav,320496,"86    Rose-crested Blue Pipit
Name: bird_species, dtype: object",27.768166666666666,0.047566745,12000.0,8.333333333333333e-05
Rose-Crested-Blue-Pipit-324018.wav,324018,"85    Rose-crested Blue Pipit
Name: bird_species, dtype: object",24.292916666666667,0.92177516,12000.0,8.333333333333333e-05
